0.0,7.15,8.283333333333333,6.366666666666666,7.55,10.8,7.2,4.35,3.85,7.383333333333334,9.95,10.016666666666667,15.666666666666666,18.25,14.333333333333334,15.933333333333334,17.85,13.75,13.85,9.7,15.383333333333333,10.766666666666667,9.766666666666667,6.5,9.2,16.0,12.066666666666666,3.9166666666666665,7.766666666666667,11.2,14.716666666666667
7.366666666666666,0.0,6.75,7.333333333333333,8.133333333333333,10.033333333333333,1.9166666666666667,8.5,7.7,0.5,5.333333333333333,9.85,9.95,15.783333333333333,10.35,17.733333333333334,15.4,9.633333333333333,12.033333333333333,8.633333333333333,13.766666666666667,13.55,10.016666666666667,6.283333333333333,8.133333333333333,14.383333333333333,15.3,6.583333333333333,11.566666666666666,11.35,12.9
8.616666666666667,6.85,0.0,10.25,5.3,8.7,6.35,4.283333333333333,9.116666666666667,6.3,8.0,7.916666666666667,12.133333333333333,16.166666666666668,11.3,13.716666666666667,15.766666666666667,10.566666666666666,11.766666666666667,14.2,19.333333333333332,16.15,13.65,11.533333333333333,13.7,19.95,17.45,7.983333333333333,7.333333333333333,16.833333333333332,12.633333333333333
7.0,6.616666666666666,9.816666666666666,0.0,12.95,14.866666666666667,6.8,9.433333333333334,6.383333333333334,6.983333333333333,10.85,14.683333333333334,15.9,21.266666666666666,15.816666666666666,21.016666666666666,20.866666666666667,15.083333333333334,16.866666666666667,9.25,13.466666666666667,9.516666666666667,6.0,3.85,8.75,14.083333333333334,11.266666666666667,3.3,14.633333333333333,9.3,17.733333333333334
7.95,8.166666666666666,5.216666666666667,12.966666666666667,0.0,5.916666666666667,7.666666666666667,3.4166666666666665,9.4,7.616666666666666,7.4,5.133333333333334,9.75,13.383333333333333,9.0,11.883333333333333,12.983333333333333,8.266666666666667,8.983333333333333,15.516666666666667,20.65,16.3,16.583333333333332,12.85,15.016666666666667,21.266666666666666,17.6,11.416666666666666,6.65,18.15,9.85
10.566666666666666,9.516666666666667,8.133333333333333,15.266666666666667,5.25,0.0,9.016666666666667,6.05,12.016666666666667,8.966666666666667,7.133333333333334,0.7833333333333333,6.116666666666666,9.666666666666666,4.783333333333333,10.466666666666667,9.266666666666667,4.2,5.266666666666667,16.7,21.833333333333332,18.933333333333334,17.95,14.216666666666667,16.2,22.45,20.233333333333334,14.05,7.816666666666666,19.416666666666668,6.133333333333334
7.3,1.75,5.966666666666667,7.45,7.35,9.25,0.0,7.716666666666667,7.633333333333334,1.3833333333333333,5.666666666666667,9.066666666666666,10.283333333333333,15.65,10.2,16.95,15.25,9.466666666666667,11.25,9.066666666666666,14.2,13.666666666666666,10.133333333333333,6.4,8.566666666666666,14.816666666666666,15.416666666666666,6.766666666666667,10.783333333333333,11.7,12.116666666666667
4.516666666666667,8.116666666666667,4.2,10.433333333333334,3.183333333333333,6.433333333333334,7.616666666666666,0.0,5.966666666666667,7.566666666666666,8.25,5.65,11.3,13.9,9.966666666666667,11.583333333333334,13.5,9.383333333333333,9.5,13.366666666666667,18.5,12.883333333333333,13.116666666666667,10.166666666666666,12.866666666666667,19.116666666666667,14.183333333333334,7.983333333333333,5.2,14.866666666666667,10.366666666666667
3.5166666666666666,7.9,9.4,6.683333333333334,8.666666666666666,11.916666666666666,7.966666666666667,5.483333333333333,0.0,8.15,12.383333333333333,11.133333333333333,16.783333333333335,19.383333333333333,15.45,17.066666666666666,18.983333333333334,14.866666666666667,14.983333333333333,13.116666666666667,16.633333333333333,9.0,9.233333333333333,7.716666666666667,12.616666666666667,17.25,10.3,4.933333333333334,10.683333333333334,12.45,15.85
7.866666666666666,0.55,6.25,7.916666666666667,7.633333333333334,9.533333333333333,1.6666666666666667,8.0,8.2,0.0,4.833333333333333,9.35,9.45,15.283333333333333,9.85,17.233333333333334,14.9,9.133333333333333,11.533333333333333,9.166666666666666,14.3,14.133333333333333,10.6,6.866666666666666,8.666666666666666,14.916666666666666,15.883333333333333,7.166666666666667,11.066666666666666,11.883333333333333,12.4
11.8,5.5,8.0,11.066666666666666,7.533333333333333,7.55,5.6,8.583333333333334,12.133333333333333,4.95,0.0,7.366666666666666,6.583333333333333,12.4,6.983333333333333,16.0,12.016666666666667,6.266666666666667,9.566666666666666,10.416666666666666,15.55,16.25,14.166666666666666,9.05,9.75,16.166666666666668,17.983333333333334,8.866666666666667,11.633333333333333,12.75,9.966666666666667
10.3,9.55,7.866666666666666,15.3,4.983333333333333,1.2666666666666666,9.05,5.783333333333333,11.75,9.0,7.166666666666667,0.0,6.15,8.916666666666666,4.816666666666666,10.2,8.516666666666667,4.233333333333333,4.516666666666667,16.733333333333334,21.866666666666667,18.666666666666668,17.983333333333334,14.25,16.233333333333334,22.483333333333334,19.966666666666665,13.783333333333333,7.55,19.45,5.383333333333334
16.05,9.816666666666666,12.083333333333334,16.166666666666668,9.85,6.433333333333334,9.916666666666666,11.533333333333333,16.45,9.266666666666667,6.433333333333334,6.25,0.0,8.85,4.116666666666666,13.033333333333333,8.466666666666667,3.3833333333333333,6.366666666666666,16.416666666666668,20.266666666666666,22.25,18.85,14.45,15.916666666666666,20.883333333333333,23.983333333333334,15.416666666666666,11.083333333333334,19.133333333333333,6.4
18.45,15.45,16.0,21.45,13.133333333333333,9.483333333333333,15.2,13.916666666666666,19.9,14.9,12.083333333333334,8.683333333333334,8.5,0.0,8.116666666666667,12.166666666666666,1.5,7.55,5.383333333333334,22.05,27.183333333333334,26.8,24.133333333333333,20.083333333333332,21.55,27.8,28.1,20.75,12.516666666666667,24.783333333333335,4.166666666666667
14.933333333333334,10.233333333333333,11.35,16.516666666666666,9.083333333333334,5.316666666666666,10.266666666666667,10.416666666666666,16.383333333333333,9.683333333333334,6.866666666666666,5.25,3.966666666666667,8.933333333333334,0.0,11.233333333333333,8.533333333333333,0.6333333333333333,4.533333333333333,16.85,21.983333333333334,22.733333333333334,19.2,14.866666666666667,16.35,22.6,24.6,15.816666666666666,9.266666666666667,19.566666666666666,5.4
16.55,17.75,14.05,22.483333333333334,12.05,11.25,17.25,12.033333333333333,18.016666666666666,17.2,15.95,10.083333333333334,12.966666666666667,11.983333333333333,10.866666666666667,0.0,11.316666666666666,10.283333333333333,8.8,24.883333333333333,31.083333333333332,24.916666666666668,25.2,22.433333333333334,24.383333333333333,31.7,26.216666666666665,20.033333333333335,9.666666666666666,26.9,10.35
18.216666666666665,15.233333333333333,15.766666666666667,21.216666666666665,12.9,9.25,14.966666666666667,13.683333333333334,19.666666666666668,14.683333333333334,11.866666666666667,8.45,8.283333333333333,1.2833333333333334,7.883333333333334,11.95,0.0,7.316666666666666,5.166666666666667,21.833333333333332,26.966666666666665,26.566666666666666,23.9,19.866666666666667,21.333333333333332,27.583333333333332,27.866666666666667,20.516666666666666,12.3,24.566666666666666,3.933333333333333
14.033333333333333,9.533333333333333,10.65,15.816666666666666,8.383333333333333,4.416666666666667,9.566666666666666,9.516666666666667,15.483333333333333,8.983333333333333,6.166666666666667,4.35,3.283333333333333,8.066666666666666,0.6166666666666667,10.333333333333334,7.666666666666667,0.0,3.6666666666666665,16.15,21.283333333333335,22.033333333333335,18.5,14.166666666666666,15.65,21.9,23.7,15.116666666666667,8.383333333333333,18.866666666666667,4.533333333333333
14.666666666666666,11.95,12.216666666666667,17.7,9.35,5.733333333333333,11.45,10.133333333333333,16.116666666666667,11.4,9.566666666666666,4.9,6.483333333333333,5.616666666666666,4.366666666666666,9.333333333333334,5.216666666666667,3.8,0.0,19.116666666666667,24.25,23.016666666666666,20.383333333333333,16.65,18.616666666666667,24.866666666666667,24.316666666666666,17.0,8.966666666666667,21.833333333333332,2.0833333333333335
10.666666666666666,8.383333333333333,14.25,8.933333333333334,15.633333333333333,16.6,9.383333333333333,13.516666666666667,11.133333333333333,8.783333333333333,9.75,16.416666666666668,16.083333333333332,21.916666666666668,16.483333333333334,24.45,21.533333333333335,15.766666666666667,18.616666666666667,0.0,7.866666666666666,8.55,6.483333333333333,6.916666666666667,1.45,8.483333333333333,10.283333333333333,9.416666666666666,19.066666666666666,5.066666666666666,19.483333333333334
15.4,13.116666666666667,18.983333333333334,13.2,20.366666666666667,21.333333333333332,14.116666666666667,18.25,15.866666666666667,13.516666666666667,14.833333333333334,21.15,20.033333333333335,26.65,21.216666666666665,29.183333333333334,26.266666666666666,20.5,23.35,7.333333333333333,0.0,8.216666666666667,9.183333333333334,11.416666666666666,7.083333333333333,0.8833333333333333,9.95,13.666666666666666,23.8,5.2,24.216666666666665
10.733333333333333,13.066666666666666,16.566666666666666,10.166666666666666,15.816666666666666,19.066666666666666,13.25,12.633333333333333,8.85,13.433333333333334,15.9,18.283333333333335,21.883333333333333,26.533333333333335,22.8,24.216666666666665,26.133333333333333,21.566666666666666,22.133333333333333,8.4,8.65,0.0,5.4,9.483333333333333,8.15,9.266666666666667,1.7333333333333334,10.1,17.833333333333332,5.266666666666667,23.0
10.233333333333333,9.5,13.0,6.6,15.783333333333333,17.75,9.683333333333334,12.666666666666666,9.116666666666667,9.866666666666667,13.5,17.566666666666666,19.133333333333333,24.966666666666665,19.533333333333335,24.25,24.583333333333332,18.816666666666666,19.75,5.983333333333333,9.366666666666667,4.7,0.0,5.916666666666667,5.75,9.983333333333333,6.45,6.533333333333333,17.866666666666667,5.183333333333334,20.616666666666667
7.883333333333334,5.616666666666666,10.566666666666666,3.716666666666667,11.95,13.866666666666667,5.8,10.316666666666666,7.283333333333333,5.983333333333333,9.333333333333334,13.683333333333334,14.366666666666667,20.2,14.766666666666667,21.55,19.816666666666666,14.05,15.866666666666667,7.316666666666666,11.933333333333334,9.7,6.166666666666667,0.0,6.816666666666666,12.55,11.45,4.183333333333334,15.383333333333333,7.75,16.733333333333334
10.266666666666667,7.983333333333333,13.85,8.533333333333333,15.233333333333333,16.2,8.983333333333333,13.116666666666667,10.733333333333333,8.383333333333333,9.35,16.016666666666666,15.683333333333334,21.516666666666666,16.083333333333332,24.05,21.133333333333333,15.366666666666667,18.216666666666665,1.6,7.666666666666667,8.35,6.283333333333333,6.516666666666667,0.0,8.283333333333333,10.083333333333334,9.016666666666667,18.666666666666668,4.866666666666666,19.066666666666666
16.083333333333332,13.8,19.666666666666668,13.883333333333333,21.05,22.016666666666666,14.8,18.933333333333334,16.55,14.2,15.516666666666667,21.833333333333332,20.716666666666665,27.333333333333332,21.9,29.866666666666667,26.95,21.183333333333334,24.033333333333335,8.016666666666667,0.8833333333333333,8.9,9.866666666666667,12.1,7.766666666666667,0.0,10.633333333333333,14.35,24.483333333333334,5.883333333333334,24.9
11.65,14.4,17.9,11.5,16.733333333333334,19.983333333333334,14.583333333333334,13.55,9.766666666666667,14.766666666666667,17.233333333333334,19.2,23.216666666666665,27.45,23.516666666666666,25.133333333333333,27.05,22.9,23.05,9.733333333333333,9.983333333333333,1.3333333333333333,6.733333333333333,10.816666666666666,9.483333333333333,10.6,0.0,11.433333333333334,18.75,6.6,23.916666666666668
4.766666666666667,6.8,7.7,3.466666666666667,10.383333333333333,13.633333333333333,6.216666666666667,7.2,4.816666666666666,6.4,9.016666666666667,12.85,14.183333333333334,20.016666666666666,14.583333333333334,18.783333333333335,19.633333333333333,13.866666666666667,16.283333333333335,9.883333333333333,14.1,10.1,6.866666666666666,4.5,9.383333333333333,14.716666666666667,11.4,0.0,12.4,9.933333333333334,17.566666666666666
7.6,11.6,7.316666666666666,15.066666666666666,6.483333333333333,8.016666666666667,11.1,5.316666666666666,11.3,11.05,11.366666666666667,7.233333333333333,10.833333333333334,12.283333333333333,8.733333333333333,9.0,11.616666666666667,8.15,8.366666666666667,17.3,22.983333333333334,17.416666666666668,18.466666666666665,14.1,16.8,23.05,18.716666666666665,13.316666666666666,0.0,18.8,9.233333333333333
12.333333333333334,10.816666666666666,16.05,9.283333333333333,17.433333333333334,19.016666666666666,11.283333333333333,16.216666666666665,12.85,11.2,12.333333333333334,18.833333333333332,18.5,24.333333333333332,18.9,26.866666666666667,23.95,18.183333333333334,21.033333333333335,4.816666666666666,5.433333333333334,5.2,5.25,7.5,4.583333333333333,6.05,6.933333333333334,10.083333333333334,19.683333333333334,0.0,21.883333333333333
15.133333333333333,12.383333333333333,12.683333333333334,18.133333333333333,9.816666666666666,6.166666666666667,11.883333333333333,10.6,16.583333333333332,11.833333333333334,9.883333333333333,5.366666666666666,6.3,4.766666666666667,5.183333333333334,10.45,4.366666666666666,4.233333333333333,2.066666666666667,19.55,24.683333333333334,23.483333333333334,20.816666666666666,17.083333333333332,19.05,25.3,24.783333333333335,17.433333333333334,9.433333333333334,22.266666666666666,0.0
